IdVuelo,iteracion,temperatura,mejorFitness,candidatoFitness,fitnessActual,Probabilidad
5,173,47.5,37.8177,48.1635,48.1635,1
5,174,47.5,37.8177,62.9747,62.9747,0.732118
5,175,47.5,37.8177,44.6667,44.6667,1
5,176,47.5,37.8177,42.5052,42.5052,1
5,177,47.5,37.8177,2077.26,42.5052,2.48974e-19
5,178,47.5,37.8177,69.5924,42.5052,0.56538
5,179,47.5,37.8177,57.2049,57.2049,0.733838
5,180,47.5,37.8177,1640.78,57.2049,3.32125e-15
5,181,47.5,37.8177,41.3909,41.3909,1
5,182,47.5,37.8177,82.4952,82.4952,0.420903
5,183,47.5,37.8177,97.1375,97.1375,0.734725
5,184,47.5,37.8177,41.7698,41.7698,1
5,185,47.5,37.8177,42.7123,42.7123,0.980352
5,186,47.5,37.8177,42.2146,42.2146,1
5,187,47.5,37.8177,39.9781,39.9781,1
5,188,47.5,37.8177,84.9723,39.9781,0.387807
5,189,47.5,37.8177,1405.2,39.9781,3.29424e-13
5,190,47.5,37.8177,95.9308,95.9308,0.307909
5,191,47.5,37.8177,1508.41,95.9308,1.21789e-13
5,192,47.5,37.8177,75.0064,75.0064,1
5,193,47.5,37.8177,67.3204,67.3204,1
5,194,47.5,37.8177,849.574,67.3204,7.04403e-08
5,195,47.5,37.8177,78.1778,78.1778,0.795665
5,196,47.5,37.8177,1193.97,78.1778,6.28507e-11
5,197,47.5,37.8177,61.477,61.477,1
5,198,47.5,37.8177,1554.21,61.477,2.24828e-14
5,199,47.5,37.8177,92.8594,92.8594,0.516499
5,200,47.5,37.8177,1360.99,92.8594,2.54366e-12
5,201,47.5,37.8177,1292.3,92.8594,1.08001e-11
5,202,47.5,37.8177,1957.28,92.8594,8.98564e-18
5,203,47.5,37.8177,1132.32,92.8594,3.13472e-10
5,204,47.5,37.8177,1586.68,92.8594,2.19767e-14
5,205,47.5,37.8177,1437.54,92.8594,5.07631e-13
5,206,47.5,37.8177,46.1428,46.1428,1
5,207,47.5,37.8177,53.5366,53.5366,0.855852
5,208,47.5,37.8177,70.4407,70.4407,0.70056
5,209,47.5,37.8177,67.5275,67.5275,1
5,210,47.5,37.8177,85.7112,85.7112,0.681939
5,211,47.5,37.8177,82.7082,82.7082,1
5,212,47.5,37.8177,96.3226,96.3226,0.750797
5,213,47.5,37.8177,87.6587,87.6587,1
5,214,47.5,37.8177,72.6281,72.6281,1
5,215,47.5,37.8177,83.2912,83.2912,0.798927
5,216,47.5,37.8177,61.7064,61.7064,1
5,217,47.5,37.8177,43.1834,43.1834,1
5,218,47.5,37.8177,46.3489,46.3489,0.935529
5,219,47.5,37.8177,1615.15,46.3489,4.53317e-15
5,220,47.5,37.8177,61.8158,46.3489,0.722082
5,221,47.5,37.8177,1654.33,46.3489,1.98704e-15
5,222,47.5,37.8177,48.8066,48.8066,0.949576
5,223,47.5,37.8177,2070.14,48.8066,3.30276e-19
5,224,47.5,37.8177,38.868,38.868,1
5,225,47.5,37.8177,68.4809,38.868,0.536102
5,226,47.5,37.8177,74.4061,74.4061,0.473231
5,227,47.5,37.8177,57.4079,57.4079,1
5,228,47.5,37.8177,54.7828,54.7828,1
5,229,47.5,37.8177,68.9101,68.9101,0.742735
5,230,47.5,37.8177,82.6569,68.9101,0.748707
5,231,47.5,37.8177,55.4884,55.4884,1
5,232,47.5,37.8177,48.4725,48.4725,1
5,233,47.5,37.8177,44.5237,44.5237,1
5,234,47.5,37.8177,73.5821,44.5237,0.542397
5,235,47.5,37.8177,92.751,44.5237,0.36229
5,236,47.5,37.8177,48.1016,48.1016,0.927443
5,237,47.5,37.8177,66.6457,48.1016,0.676784
